datetime,portfolio_value,cash,positions,return
2021-06-18 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-19 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-19 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-21 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-21 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-21 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-22 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-23 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-24 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-25 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-26 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-26 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-28 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-28 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-28 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-29 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-06-30 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-01 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-02 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-03 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-03 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-06 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-06 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-06 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-07 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-08 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-09 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-10 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-10 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-12 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-12 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-12 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-13 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-14 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-15 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-16 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-17 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-17 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-19 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-19 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-19 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-20 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-21 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-22 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-23 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-24 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-24 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-26 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-26 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-26 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-27 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-28 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-29 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-30 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-31 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-07-31 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-02 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-02 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-02 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-03 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-04 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-05 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-06 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-07 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-07 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-09 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-09 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-09 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-10 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-11 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-12 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-13 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-14 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-14 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-16 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-16 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-16 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-17 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-18 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-19 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-20 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-21 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-21 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-23 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-23 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-23 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-24 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-25 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-26 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-27 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-28 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-28 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-30 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-30 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-30 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-08-31 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-01 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-02 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-03 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-04 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-04 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-07 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-07 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-07 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-08 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-09 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-10 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-11 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-11 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-13 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-13 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-13 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-14 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-15 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-16 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-17 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-18 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-18 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-20 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-20 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-20 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-21 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-22 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-23 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-24 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-25 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-25 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-27 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-27 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-27 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-28 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-29 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-09-30 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-01 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-02 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-02 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-04 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-04 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-04 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-05 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-06 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-07 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-08 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-09 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-09 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-11 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-11 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-11 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-12 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-13 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-14 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-15 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-16 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-16 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-18 08:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-18 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-18 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-19 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-20 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-21 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-22 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-23 09:30:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
2021-10-23 09:29:00-04:00,112255.94037353515,112255.94037353515,"[{'asset': USD, 'quantity': 112255.94037353515}]",0.0
